,nflId,gameId,playId,avg_pressure_probability,avg_predicted_motion_pressure,pressure_delta,displayName
275,43330.0,2021092606,1902,0.1462407642937988,0.12819782929849002,0.018042934995308763,Reggie Ragland
276,47792.0,2021091905,247,0.0854754590025552,0.06745384059395909,0.018021618408596105,Ed Oliver
277,43341.0,2021102402,2121,0.503714391373659,0.48569400797169193,0.0180203834019671,Deion Jones
278,44848.0,2021102408,223,0.3137090097504354,0.2956896907294304,0.01801931902100501,Budda Baker
279,53448.0,2021101707,242,0.1684361277245899,0.15045794182244598,0.017978185902143923,Jamin Davis
280,47796.0,2021101007,1755,0.30180580691822834,0.2838362811946514,0.017969525723576962,Christian Wilkins
281,52468.0,2021103108,1651,0.22444434272024252,0.2064878941658131,0.017956448554429433,Josh Uche
282,52498.0,2021103105,1366,0.16220760308904453,0.1443024070219235,0.017905196067121015,Jonathan Greenard
283,43321.0,2021092610,1723,0.3299482610458673,0.31208868316512306,0.017859577880744215,Emmanuel Ogbah
284,43404.0,2021102800,3052,0.45595014971498377,0.43809295424227745,0.01785719547270631,De'Vondre Campbell
285,53502.0,2021103104,1920,0.2551960398914869,0.2373519854682947,0.01784405442319223,Milton Williams
286,42444.0,2021102406,1140,0.22218870544889702,0.20434537891908405,0.017843326529812964,Trey Flowers
287,46212.0,2021091210,1947,0.24178592981665897,0.2239574905526249,0.017828439264034074,Ja'Whaun Bentley
288,46135.0,2021092606,1987,0.131183414592461,0.11340944932364055,0.01777396526882044,Lorenzo Carter
289,44829.0,2021091208,493,0.28335099967014293,0.2655781577431837,0.017772841926959215,Jonathan Allen
290,47944.0,2021091205,3127,0.48313840219140186,0.46537193842057767,0.017766463770824192,Charles Omenihu
291,43338.0,2021092604,2857,0.08740798939390008,0.06964381144528971,0.017764177948610377,Jarran Reed
292,37145.0,2021101701,3137,0.2636807474477468,0.24591867534265657,0.017762072105090204,Justin Houston
293,47913.0,2021101009,4403,0.21589490310241158,0.1981359138085694,0.017758989293842176,Drue Tranquill
294,52525.0,2021103112,821,0.1341201373053198,0.11637545188443799,0.01774468542088181,D.J. Wonnum
295,43441.0,2021101008,1074,0.28651766246962673,0.26881110691048565,0.01770655555914108,Matt Ioannidis
296,42375.0,2021091904,1535,0.2481347973962427,0.23043319873896215,0.01770159865728055,Malcom Brown
297,44886.0,2021100312,646,0.15528871614341966,0.13759381072186197,0.01769490542155769,Chris Wormley
298,53501.0,2021102406,1194,0.3081950111711384,0.29053738844230453,0.017657622728833866,Alim McNeill
299,46204.0,2021101000,2648,0.12762028164030112,0.10996299913422353,0.017657282506077593,John Franklin-Myers
300,42349.0,2021100306,3443,0.2620346846617,0.24437774239598956,0.017656942265710435,Leonard Williams
301,53441.0,2021101012,2310,0.25588184464156283,0.23824922861335907,0.017632616028203763,Micah Parsons
302,47016.0,2021091904,2887,0.4109726835472113,0.3933496963730554,0.01762298717415589,A.J. Johnson
303,46229.0,2021103105,3593,0.12654018684586166,0.10899908003492366,0.017541106810937998,Ogbonnia Okoronkwo
304,42031.0,2021101800,3082,0.3027919126361369,0.2852780241157324,0.01751388852040453,Denico Autry
305,35539.0,2021101005,2612,0.3634109440593027,0.34590797535041723,0.017502968708885458,Everson Griffen
306,43316.0,2021100312,3189,0.15456553778260299,0.13706896445102654,0.017496573331576448,Kenny Clark
307,44867.0,2021091203,1667,0.21877040644887857,0.2012763256926341,0.01749408075624448,Dalvin Tomlinson
308,39993.0,2021101007,2038,0.16051607889852654,0.14302832689872702,0.017487751999799517,Kevin Minter
309,42559.0,2021091911,3323,0.22758628378905485,0.21012502317922926,0.017461260609825585,Christian Covington
310,53441.0,2021100303,2254,0.2811234245000487,0.26367134325532093,0.017452081244727746,Micah Parsons
311,37104.0,2021101006,2026,0.13123436295324314,0.11380433156789811,0.017430031385345032,Cameron Heyward
312,46521.0,2021100308,3932,0.2901886106482801,0.2727741585032025,0.017414452145077586,Ben Niemann
313,52435.0,2021100310,942,0.396900047281141,0.3795212463819572,0.017378800899183755,Jordyn Brooks
314,52436.0,2021101100,2042,0.253929435934738,0.23657166451039402,0.01735777142434397,Patrick Queen
315,41239.0,2021103105,2539,0.36812870919534313,0.3507799145181479,0.017348794677195245,Aaron Donald
316,48476.0,2021101700,3980,0.4143430233074854,0.39701486439799255,0.017328158909492852,Nik Needham
317,53461.0,2021090900,764,0.2870149844327295,0.26969608749770924,0.017318896935020256,Joe Tryon
318,43318.0,2021092612,825,0.33649492645760426,0.31919304558431344,0.01730188087329082,Robert Nkemdiche
319,52515.0,2021103107,3578,0.14629753170242668,0.12899591993292459,0.017301611769502095,Akeem Davis-Gaither
320,46230.0,2021102404,3572,0.1555283953781218,0.1382348623187882,0.017293533059333593,Jermaine Carter
321,40074.0,2021091910,3672,0.25744768167834525,0.2401628918037376,0.01728478987460766,William Gholston
322,52496.0,2021103103,1641,0.18453427291147945,0.1672592795570604,0.017274993354419038,Jordan Elliott
323,47792.0,2021092600,2369,0.17431729024219764,0.1570770194705368,0.01724027077166085,Ed Oliver
324,44847.0,2021100305,317,0.2333502581476941,0.2161248603843202,0.017225397763373923,Malik McDowell
325,48508.0,2021101700,3503,0.3230317109222633,0.30581149217198195,0.017220218750281346,Andrew Wingard
326,52546.0,2021110100,1736,0.4257091010749654,0.4084956072429917,0.01721349383197368,L'Jarius Sneed
327,42382.0,2021100302,2750,0.22711905285707595,0.20991361730649694,0.017205435550579018,Eddie Goldman
328,43645.0,2021100307,2412,0.33766871849807023,0.3204723717543234,0.017196346743746815,Jarrod Wilson
329,41786.0,2021103109,3516,0.2358307554211482,0.21866437051458554,0.017166384906562665,Kerry Hyder
330,52422.0,2021100310,97,0.25815486248023733,0.2409991203494629,0.01715574213077445,Javon Kinlaw
331,43316.0,2021092000,3669,0.3328717680920404,0.3157348231450204,0.017136944947020005,Kenny Clark
332,43321.0,2021102402,2755,0.2507813528326048,0.23365337233706718,0.017127980495537598,Emmanuel Ogbah
333,43316.0,2021091211,206,0.1197429533386653,0.10261551436649269,0.017127438972172615,Kenny Clark
334,53447.0,2021092610,3745,0.27975357367322695,0.2626576128651261,0.01709596080810083,Jaelan Phillips
335,52585.0,2021101013,933,0.47246701722916706,0.45538357249062955,0.017083444738537512,Michael Danna
336,52436.0,2021092602,3192,0.2872500788670128,0.2701671937271209,0.017082885139891923,Patrick Queen
337,43330.0,2021100306,1936,0.27351306544668247,0.2564327796905387,0.017080285756143787,Reggie Ragland
338,47913.0,2021100400,3735,0.39652654246623936,0.379464128240936,0.017062414225303357,Drue Tranquill
339,46146.0,2021091901,910,0.1706686093998659,0.15361957896357517,0.01704903043629072,Sam Hubbard
340,47802.0,2021100307,3371,0.16150888547412237,0.14451008466406884,0.016998800810053533,Jeffery Simmons
341,43435.0,2021101710,4429,0.264784205998806,0.2477903646351062,0.016993841363699774,Matt Judon
342,52479.0,2021100311,121,0.25460199584547827,0.23761877129940123,0.016983224546077036,Justin Madubuike
343,41269.0,2021091210,1492,0.24779625596724716,0.23083810108233743,0.016958154884909732,Kyle Van Noy
344,52939.0,2021100303,2090,0.4045749786157139,0.3876332274708008,0.016941751144913086,Sam Franklin
345,46219.0,2021091200,864,0.3876979542716327,0.3707669901844776,0.01693096408715511,Genard Avery
346,40074.0,2021103111,588,0.30900042361087937,0.29208216125714676,0.016918262353732616,William Gholston
347,44813.0,2021091902,3052,0.15352299720538254,0.1366343899189777,0.016888607286404844,Myles Garrett
348,40017.0,2021101013,3980,0.3178793243184782,0.3009977287977935,0.01688159552068469,Tyrann Mathieu
349,42560.0,2021101007,2551,0.14867730658413464,0.13180808270203095,0.016869223882103684,Rakeem Nunez-Roches
350,52456.0,2021103109,3276,0.31690006022756706,0.30004163508870435,0.01685842513886271,Darrell Taylor
351,38555.0,2021100313,654,0.34640686203707494,0.3295773765585423,0.016829485478532635,Dont'a Hightower
352,41231.0,2021091213,607,0.18246643139963892,0.16568521340451994,0.016781217995118974,Khalil Mack
353,44877.0,2021103107,2551,0.278144765604918,0.26136518090754646,0.016779584697371563,Larry Ogunjobi
354,52422.0,2021100310,474,0.24881469549145763,0.23206292390290975,0.016751771588547876,Javon Kinlaw
355,47811.0,2021100400,4118,0.18673749649678814,0.16999240411008426,0.01674509238670388,Jerry Tillery
356,45011.0,2021102410,3621,0.09717036602720122,0.08044538132600555,0.01672498470119567,D.J. Jones
357,35441.0,2021103111,834,0.2109864213399719,0.19427334062516305,0.016713080714808842,Ndamukong Suh
358,37087.0,2021091213,583,0.19297425739067658,0.17626528709160266,0.016708970299073922,Robert Quinn
359,42403.0,2021101012,3948,0.3195824546312117,0.3028752345571721,0.01670722007403963,Randy Gregory
360,47799.0,2021102404,1471,0.4075603692870544,0.3908657284493801,0.0166946408376743,Brian Burns
361,44842.0,2021100312,2169,0.29321957489702993,0.2765338242688239,0.016685750628206042,T.J. Watt
362,35493.0,2021101711,4485,0.25481019877203387,0.2381381382956943,0.016672060476339567,Carlos Dunlap
363,46110.0,2021091912,3102,0.1821714186654573,0.1655267372895058,0.016644681375951514,Harold Landry
364,42382.0,2021100302,401,0.11848593175094582,0.10187381355308141,0.016612118197864414,Eddie Goldman
365,35522.0,2021101011,1017,0.25835323796726783,0.24175490010692,0.01659833786034784,Corey Peters
366,43441.0,2021091208,1644,0.12295433082483108,0.10635813718482014,0.016596193640010942,Matt Ioannidis
367,43441.0,2021102401,2954,0.16086087953275469,0.1443205004488188,0.01654037908393588,Matt Ioannidis
368,46521.0,2021102405,1874,0.35988875439653084,0.3433617542621717,0.01652700013435915,Ben Niemann
369,42382.0,2021101010,3621,0.2296785497853109,0.21316119213464932,0.01651735765066159,Eddie Goldman
370,47786.0,2021092609,833,0.16897938006610605,0.1524685689611259,0.01651081110498015,Quinnen Williams
371,46133.0,2021102410,1038,0.2836810530453004,0.2671911494073386,0.016489903637961767,Tyquan Lewis
372,46110.0,2021091912,3261,0.2526092427534318,0.23612239757967485,0.016486845173756925,Harold Landry
373,47889.0,2021091300,3035,0.33258170375175533,0.31610343013840086,0.016478273613354466,Maxx Crosby
374,37084.0,2021101011,719,0.17631065373284463,0.15987197037752943,0.016438683355315203,J.J. Watt
375,41915.0,2021090900,1687,0.25109372540582914,0.23465903002375654,0.016434695382072595,Shaquil Barrett
376,42031.0,2021101800,1054,0.2332202645543331,0.21682412000391116,0.01639614455042193,Denico Autry
377,47790.0,2021091904,2382,0.1929484319906978,0.17658424105643428,0.01636419093426353,Josh Allen
378,53532.0,2021103105,2077,0.12178173830137017,0.10542374313359373,0.016357995167776432,Ernest Jones
379,42349.0,2021100306,1340,0.1864077276447149,0.17006966957512865,0.016338058069586242,Leonard Williams
380,44887.0,2021103101,1724,0.3776213154850514,0.36128620883208695,0.01633510665296445,Duke Riley
381,47913.0,2021092604,2564,0.2313173321457765,0.215008410861264,0.0163089212845125,Drue Tranquill
382,41341.0,2021103100,1032,0.23848264845995162,0.222179368126445,0.016303280333506615,DaQuan Jones
383,46110.0,2021100307,2975,0.10600240120942432,0.08970207751258481,0.016300323696839508,Harold Landry
384,38607.0,2021091211,1785,0.20213763499157877,0.18587571989488075,0.016261915096698026,Demario Davis
385,43316.0,2021092000,2119,0.30137479914100684,0.285123728885092,0.016251070255914823,Kenny Clark
386,44848.0,2021091909,2895,0.14997593139805926,0.1337315381059638,0.016244393292095455,Budda Baker
387,46618.0,2021101705,2863,0.304193278817465,0.2880005541486579,0.016192724668807112,Taylor Stallworth
388,44829.0,2021103110,1500,0.15022793089764117,0.13403548827613193,0.016192442621509234,Jonathan Allen
389,46219.0,2021091200,705,0.4901698348835927,0.473989553046696,0.016180281836896737,Genard Avery
390,41239.0,2021091903,2531,0.3793157260373389,0.3631503743641442,0.01616535167319466,Aaron Donald
391,42376.0,2021100300,1985,0.24534911812281976,0.22919630530251786,0.0161528128203019,Landon Collins
392,35470.0,2021101013,424,0.2657687656162737,0.24963491436030477,0.016133851255968945,Jerry Hughes
393,52492.0,2021101706,2145,0.20883469461279072,0.19270358183828115,0.01613111277450957,Terrell Lewis
394,47809.0,2021092600,2576,0.1952061607164924,0.179075996190242,0.016130164526250407,Montez Sweat
395,43373.0,2021091208,764,0.4906899097097431,0.47456129664267066,0.016128613067072417,Kendall Fuller
396,53441.0,2021090900,97,0.23707060465793336,0.22095761708573813,0.01611298757219523,Micah Parsons
397,47939.0,2021091213,2012,0.19987064042825653,0.1837660354150173,0.016104605013239237,Justin Hollins
398,52835.0,2021091213,377,0.1987733827897136,0.18266964603951855,0.016103736750195052,Michael Hoecht
399,52650.0,2021092613,1007,0.18048381250790382,0.16438087323427386,0.016102939273629963,Jonathan Garvin
400,43326.0,2021091209,265,0.1318256428719485,0.11572925532315821,0.016096387548790295,Chris Jones
401,44886.0,2021101711,2985,0.14083104405203603,0.12475143877215374,0.016079605279882295,Chris Wormley
402,46117.0,2021101009,2944,0.1391912719239196,0.1231207549038169,0.016070517020102718,Uchenna Nwosu
403,46148.0,2021091912,695,0.15351396327788655,0.1374646123882285,0.01604935088965806,Rasheem Green
404,46521.0,2021102405,1940,0.3940923109550646,0.378044078311372,0.016048232643692595,Ben Niemann
405,47792.0,2021103101,1929,0.14091695946385763,0.12488035914876218,0.016036600315095448,Ed Oliver
406,42559.0,2021101009,810,0.07331999242912254,0.05730348964839197,0.016016502780730572,Christian Covington
407,52525.0,2021101005,3340,0.3774727688329947,0.3614577394428858,0.016015029390108904,D.J. Wonnum
408,42480.0,2021102402,382,0.11851936982523673,0.10251704257059234,0.016002327254644386,Grady Jarrett
409,37145.0,2021100311,2279,0.29022653848253965,0.2742263739191207,0.01600016456341896,Justin Houston
410,46680.0,2021091900,1735,0.43161471182274536,0.4156197855743771,0.015994926248368235,Sean Chandler
411,52468.0,2021091906,3243,0.32394568573290505,0.3079555923851949,0.015990093347710177,Josh Uche
412,48516.0,2021103104,1049,0.33532443865311556,0.3193772449606372,0.01594719369247838,T.J. Edwards
413,47889.0,2021091300,2951,0.11345830551777461,0.09751702322613331,0.015941282291641296,Maxx Crosby
414,46148.0,2021100700,1381,0.1759326263862776,0.1599968672522637,0.015935759134013905,Rasheem Green
415,44877.0,2021101002,3188,0.32560550284676876,0.30967190363234,0.015933599214428773,Larry Ogunjobi
416,42403.0,2021101710,583,0.24067244460498405,0.2247445808608218,0.015927863744162246,Randy Gregory
417,35539.0,2021101005,788,0.31104960767323886,0.29512629425089626,0.0159233134223426,Everson Griffen
418,48364.0,2021102403,2786,0.35026368945523134,0.33434645186711637,0.015917237588114974,Del'Shawn Phillips
419,46487.0,2021101711,1428,0.07142391058057825,0.05550910548476879,0.015914805095809455,Poona Ford
420,46197.0,2021091204,135,0.16838342126058803,0.15247104310158002,0.015912378159008006,Kentavius Street
421,48032.0,2021102800,1735,0.1315437876975571,0.1156534559279552,0.01589033176960189,Michael Dogbe
422,41239.0,2021103105,2333,0.2754267398513386,0.2595412109363799,0.015885528914958702,Aaron Donald
423,46255.0,2021103105,2240,0.11710998852973531,0.1012298828809909,0.01588010564874441,Jacob Martin
424,47795.0,2021101002,2924,0.2766858658270703,0.2608140477847057,0.015871818042364594,Rashan Gary
425,46082.0,2021101008,3131,0.19259819246447893,0.17674603952207163,0.0158521529424073,Daron Payne
426,53448.0,2021102401,661,0.18719853532677422,0.17137002830006454,0.01582850702670968,Jamin Davis
427,46307.0,2021092610,1191,0.1693955428121735,0.1535736365629174,0.015821906249256112,Zach Sieler
428,43292.0,2021091208,2123,0.1965120335660667,0.18069958214041473,0.015812451425651963,Joey Bosa
429,43350.0,2021102400,973,0.420852145433582,0.40507371313345847,0.015778432300123546,Vonn Bell
430,42431.0,2021101005,3854,0.3067451143877978,0.29096944819382264,0.015775666193975135,Danielle Hunter
431,52835.0,2021101706,3696,0.16710430918841682,0.15134639153435653,0.01575791765406029,Michael Hoecht
432,42401.0,2021092603,3606,0.23580765148967534,0.2200830281392013,0.015724623350474032,Markus Golden
433,47788.0,2021102409,1625,0.2249456444541916,0.20922405952246179,0.015721584931729815,Devin White
434,53053.0,2021100307,1828,0.24503873628548242,0.22932335567696605,0.015715380608516377,Bryce Huff
435,46151.0,2021091204,3255,0.5867920279004034,0.571084975567586,0.01570705233281744,Tracy Walker
436,52546.0,2021100308,1586,0.3279717191975409,0.3122763045890538,0.015695414608487113,L'Jarius Sneed
437,46110.0,2021103106,2518,0.14232388276668773,0.12662934858380992,0.015694534182877806,Harold Landry
438,43356.0,2021091205,4535,0.2578879029595254,0.2421936919731476,0.0156942109863778,Maliek Collins
439,43797.0,2021100400,532,0.3728242001496852,0.3571302358502992,0.01569396429938602,Cory Littleton
440,53504.0,2021091911,3729,0.2869910482825486,0.2713009495635537,0.015690098718994905,Osa Odighizuwa
441,53447.0,2021101007,2849,0.3332170256864982,0.31752842998738784,0.015688595699110353,Jaelan Phillips
442,46185.0,2021103112,3363,0.3907109380124365,0.3750250960284447,0.01568584198399181,Dorance Armstrong
443,41263.0,2021090900,2419,0.11618935752289836,0.10050657673873079,0.01568278078416757,Demarcus Lawrence
444,43301.0,2021100307,5153,0.2398480344055632,0.22416556608078564,0.01568246832477757,Sheldon Rankins
